Jan 20 2020     11:37:07 am     Elt: 000000 Seconds.  Real Time: 000873
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,       30, 000
  28,      875, 000
  29,     2310, 000
  30,     1980, 000
  31,     1606, 000
  32,     1413, 000
  33,     1239, 000
  34,     1178, 000
  35,     1143, 000
  36,     1091, 000
  37,     1079, 000
  38,     1098, 000
  39,     1108, 000
  40,     1011, 000
  41,     1002, 000
  42,      978, 000
  43,     1064, 000
  44,      975, 000
  45,      930, 000
  46,      912, 000
  47,      858, 000
  48,      835, 000
  49,      898, 000
  50,      793, 000
  51,      730, 000
  52,      765, 000
  53,      842, 000
  54,      780, 000
  55,      769, 000
  56,      713, 000
  57,      711, 000
  58,      732, 000
  59,      718, 000
  60,      773, 000
  61,      732, 000
  62,      734, 000
  63,      715, 000
  64,      732, 000
  65,      742, 000
  66,      751, 000
  67,      748, 000
  68,      725, 000
  69,      753, 000
  70,      748, 000
  71,      774, 000
  72,      746, 000
  73,      736, 000
  74,      731, 000
  75,      734, 000
  76,      796, 000
  77,      791, 000
  78,      791, 000
  79,      735, 000
  80,      774, 000
  81,      769, 000
  82,      796, 000
  83,      772, 000
  84,      825, 000
  85,      829, 000
  86,      825, 000
  87,      831, 000
  88,      745, 000
  89,      788, 000
  90,      782, 000
  91,      829, 000
  92,      796, 000
  93,      778, 000
  94,      816, 000
  95,      857, 000
  96,      859, 000
  97,      859, 000
  98,      798, 000
  99,      841, 000
 100,      833, 000
 101,      850, 000
 102,      801, 000
 103,      845, 000
 104,      806, 000
 105,      887, 000
 106,      850, 000
 107,      836, 000
 108,      825, 000
 109,      840, 000
 110,      914, 000
 111,      850, 000
 112,      837, 000
 113,      856, 000
 114,      869, 000
 115,      880, 000
 116,      839, 000
 117,      871, 000
 118,      899, 000
 119,      864, 000
 120,      834, 000
 121,      873, 000
 122,      899, 000
 123,      926, 000
 124,      894, 000
 125,      913, 000
 126,      925, 000
 127,      928, 000
 128,      889, 000
 129,      815, 000
 130,      903, 000
 131,      852, 000
 132,      889, 000
 133,      865, 000
 134,      887, 000
 135,      918, 000
 136,      870, 000
 137,      906, 000
 138,      898, 000
 139,      936, 000
 140,      913, 000
 141,      925, 000
 142,      928, 000
 143,      904, 000
 144,      855, 000
 145,      948, 000
 146,      963, 000
 147,      947, 000
 148,      937, 000
 149,      927, 000
 150,      867, 000
 151,      961, 000
 152,      934, 000
 153,      938, 000
 154,      955, 000
 155,      940, 000
 156,      928, 000
 157,      969, 000
 158,      970, 000
 159,      959, 000
 160,      905, 000
 161,      933, 000
 162,      927, 000
 163,      998, 000
 164,      947, 000
 165,      938, 000
 166,      949, 000
 167,      987, 000
 168,      947, 000
 169,      973, 000
 170,      949, 000
 171,      948, 000
 172,      983, 000
 173,      891, 000
 174,      982, 000
 175,      938, 000
 176,      967, 000
 177,      967, 000
 178,      952, 000
 179,      938, 000
 180,      963, 000
 181,      987, 000
 182,      909, 000
 183,      957, 000
 184,      978, 000
 185,      951, 000
 186,     1011, 000
 187,      939, 000
 188,      888, 000
 189,      909, 000
 190,      969, 000
 191,      945, 000
 192,      970, 000
 193,      936, 000
 194,      984, 000
 195,      970, 000
 196,      931, 000
 197,      917, 000
 198,      925, 000
 199,      933, 000
 200,      955, 000
 201,      961, 000
 202,     1012, 000
 203,      900, 000
 204,      929, 000
 205,      972, 000
 206,      943, 000
 207,      950, 000
 208,      957, 000
 209,     1000, 000
 210,     1005, 000
 211,      922, 000
 212,      947, 000
 213,      979, 000
 214,     1032, 000
 215,      896, 000
 216,      908, 000
 217,      916, 000
 218,      920, 000
 219,      952, 000
 220,      944, 000
 221,      924, 000
 222,      873, 000
 223,      935, 000
 224,      896, 000
 225,      920, 000
 226,      892, 000
 227,      883, 000
 228,      880, 000
 229,      890, 000
 230,      941, 000
 231,      927, 000
 232,      965, 000
 233,      883, 000
 234,      934, 000
 235,      918, 000
 236,      928, 000
 237,      961, 000
 238,      922, 000
 239,      897, 000
 240,      916, 000
 241,      917, 000
 242,      879, 000
 243,      905, 000
 244,      882, 000
 245,      897, 000
 246,      930, 000
 247,      899, 000
 248,      864, 000
 249,      926, 000
 250,      936, 000
 251,      889, 000
 252,      861, 000
 253,      931, 000
 254,      872, 000
 255,      906, 000
 256,      881, 000
 257,      958, 000
 258,      873, 000
 259,      882, 000
 260,      912, 000
 261,      885, 000
 262,      864, 000
 263,      897, 000
 264,      842, 000
 265,      879, 000
 266,      827, 000
 267,      901, 000
 268,      875, 000
 269,      852, 000
 270,      862, 000
 271,      882, 000
 272,      846, 000
 273,      882, 000
 274,      853, 000
 275,      863, 000
 276,      883, 000
 277,      861, 000
 278,      862, 000
 279,      832, 000
 280,      846, 000
 281,      813, 000
 282,      851, 000
 283,      861, 000
 284,      821, 000
 285,      828, 000
 286,      782, 000
 287,      855, 000
 288,      841, 000
 289,      828, 000
 290,      799, 000
 291,      854, 000
 292,      811, 000
 293,      830, 000
 294,      795, 000
 295,      849, 000
 296,      840, 000
 297,      793, 000
 298,      814, 000
 299,      824, 000
 300,      827, 000
 301,      753, 000
 302,      797, 000
 303,      774, 000
 304,      815, 000
 305,      806, 000
 306,      816, 000
 307,      808, 000
 308,      796, 000
 309,      759, 000
 310,      787, 000
 311,      831, 000
 312,      765, 000
 313,      765, 000
 314,      741, 000
 315,      737, 000
 316,      743, 000
 317,      763, 000
 318,      749, 000
 319,      724, 000
 320,      730, 000
 321,      753, 000
 322,      742, 000
 323,      760, 000
 324,      725, 000
 325,      703, 000
 326,      656, 000
 327,      716, 000
 328,      708, 000
 329,      732, 000
 330,      720, 000
 331,      710, 000
 332,      700, 000
 333,      695, 000
 334,      685, 000
 335,      730, 000
 336,      686, 000
 337,      723, 000
 338,      700, 000
 339,      661, 000
 340,      664, 000
 341,      659, 000
 342,      691, 000
 343,      670, 000
 344,      680, 000
 345,      642, 000
 346,      652, 000
 347,      674, 000
 348,      663, 000
 349,      671, 000
 350,      632, 000
 351,      634, 000
 352,      623, 000
 353,      599, 000
 354,      650, 000
 355,      702, 000
 356,      680, 000
 357,      585, 000
 358,      665, 000
 359,      690, 000
 360,      626, 000
 361,      637, 000
 362,      617, 000
 363,      613, 000
 364,      605, 000
 365,      601, 000
 366,      657, 000
 367,      582, 000
 368,      611, 000
 369,      610, 000
 370,      573, 000
 371,      600, 000
 372,      578, 000
 373,      585, 000
 374,      587, 000
 375,      575, 000
 376,      562, 000
 377,      608, 000
 378,      614, 000
 379,      602, 000
 380,      537, 000
 381,      559, 000
 382,      626, 000
 383,      552, 000
 384,      576, 000
 385,      636, 000
 386,      530, 000
 387,      548, 000
 388,      532, 000
 389,      507, 000
 390,      513, 000
 391,      536, 000
 392,      532, 000
 393,      516, 000
 394,      542, 000
 395,      560, 000
 396,      536, 000
 397,      536, 000
 398,      515, 000
 399,      497, 000
 400,      523, 000
 401,      480, 000
 402,      526, 000
 403,      473, 000
 404,      486, 000
 405,      518, 000
 406,      462, 000
 407,      437, 000
 408,      475, 000
 409,      463, 000
 410,      457, 000
 411,      515, 000
 412,      461, 000
 413,      504, 000
 414,      478, 000
 415,      476, 000
 416,      447, 000
 417,      413, 000
 418,      458, 000
 419,      431, 000
 420,      414, 000
 421,      463, 000
 422,      457, 000
 423,      436, 000
 424,      412, 000
 425,      413, 000
 426,      445, 000
 427,      416, 000
 428,      393, 000
 429,      411, 000
 430,      424, 000
 431,      446, 000
 432,      410, 000
 433,      372, 000
 434,      432, 000
 435,      421, 000
 436,      389, 000
 437,      388, 000
 438,      415, 000
 439,      386, 000
 440,      387, 000
 441,      413, 000
 442,      384, 000
 443,      354, 000
 444,      403, 000
 445,      395, 000
 446,      334, 000
 447,      374, 000
 448,      356, 000
 449,      348, 000
 450,      354, 000
 451,      345, 000
 452,      364, 000
 453,      353, 000
 454,      344, 000
 455,      333, 000
 456,      348, 000
 457,      303, 000
 458,      348, 000
 459,      335, 000
 460,      326, 000
