Jan 20 2020      3:18:05 pm     Elt: 000000 Seconds.  Real Time: 000375
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,       20, 000
  28,      829, 000
  29,     2432, 000
  30,     2319, 000
  31,     1827, 000
  32,     1493, 000
  33,     1193, 000
  34,      939, 000
  35,      761, 000
  36,      613, 000
  37,      488, 000
  38,      425, 000
  39,      270, 000
  40,      260, 000
  41,      208, 000
  42,      174, 000
  43,      137, 000
  44,      108, 000
  45,      134, 000
  46,       97, 000
  47,       92, 000
  48,       76, 000
  49,       77, 000
  50,       82, 000
  51,       66, 000
  52,       83, 000
  53,       69, 000
  54,       65, 000
  55,       81, 000
  56,       75, 000
  57,       78, 000
  58,       87, 000
  59,       85, 000
  60,      102, 000
  61,      106, 000
  62,      134, 000
  63,      117, 000
  64,      144, 000
  65,      175, 000
  66,      176, 000
  67,      181, 000
  68,      196, 000
  69,      180, 000
  70,      216, 000
  71,      237, 000
  72,      222, 000
  73,      226, 000
  74,      242, 000
  75,      221, 000
  76,      228, 000
  77,      205, 000
  78,      184, 000
  79,      186, 000
  80,      166, 000
  81,      157, 000
  82,      150, 000
  83,      115, 000
  84,       98, 000
  85,       87, 000
  86,       94, 000
  87,       65, 000
  88,       54, 000
  89,       46, 000
  90,       27, 000
  91,       31, 000
  92,       26, 000
  93,       18, 000
  94,       21, 000
  95,       18, 000
  96,       11, 000
  97,       13, 000
  98,       11, 000
  99,       12, 000
 100,       11, 000
 101,        5, 000
 102,       10, 000
 103,        6, 000
 104,        7, 000
 105,        5, 000
 106,        4, 000
 107,       12, 000
 108,        7, 000
 109,        9, 000
 110,        5, 000
 111,        4, 000
 112,        3, 000
 113,        2, 000
 114,        4, 000
 115,        8, 000
 116,        3, 000
 117,        7, 000
 118,        9, 000
 119,        7, 000
 120,        2, 000
 121,        6, 000
 122,        5, 000
 123,        6, 000
 124,        8, 000
 125,        9, 000
 126,        5, 000
 127,        2, 000
 128,       12, 000
 129,        2, 000
 130,        3, 000
 131,        7, 000
 132,        9, 000
 133,        4, 000
 134,        5, 000
 135,        3, 000
 136,        5, 000
 137,       13, 000
 138,        4, 000
 139,        6, 000
 140,       10, 000
 141,        8, 000
 142,        8, 000
 143,        5, 000
 144,        3, 000
 145,        5, 000
 146,        1, 000
 147,        8, 000
 148,        6, 000
 149,        6, 000
 150,        4, 000
 151,        6, 000
 152,        4, 000
 153,       10, 000
 154,        5, 000
 155,        6, 000
 156,        8, 000
 157,        5, 000
 158,       12, 000
 159,        7, 000
 160,        7, 000
 161,        5, 000
 162,        9, 000
 163,        6, 000
 164,        2, 000
 165,        3, 000
 166,        4, 000
 167,        2, 000
 168,        6, 000
 169,        1, 000
 170,        2, 000
 171,        8, 000
 172,        7, 000
 173,        6, 000
 174,        7, 000
 175,        5, 000
 176,        7, 000
 177,        6, 000
 178,        7, 000
 179,        4, 000
 180,        5, 000
 181,        7, 000
 182,        3, 000
 183,        5, 000
 184,        7, 000
 185,        7, 000
 186,        8, 000
 187,        4, 000
 188,        6, 000
 189,        6, 000
 190,        2, 000
 191,        2, 000
 192,        5, 000
 193,        7, 000
 194,        6, 000
 195,        4, 000
 196,        7, 000
 197,        6, 000
 198,       10, 000
 199,        3, 000
 200,        1, 000
 201,        2, 000
 202,        1, 000
 203,        4, 000
 204,        6, 000
 205,        6, 000
 206,        3, 000
 207,        5, 000
 208,        5, 000
 209,        3, 000
 210,        7, 000
 211,        3, 000
 212,        4, 000
 213,        6, 000
 214,        5, 000
 215,        8, 000
 216,        6, 000
 217,        5, 000
 218,        6, 000
 219,        1, 000
 220,        4, 000
 221,        5, 000
 222,        4, 000
 223,        5, 000
 224,        0, 000
 225,        2, 000
 226,        6, 000
 227,        3, 000
 228,        6, 000
 229,        6, 000
 230,        2, 000
 231,        5, 000
 232,        3, 000
 233,        4, 000
 234,        1, 000
 235,        6, 000
 236,        7, 000
 237,        3, 000
 238,        4, 000
 239,        3, 000
 240,        4, 000
 241,        5, 000
 242,        5, 000
 243,        5, 000
 244,        5, 000
 245,        2, 000
 246,        3, 000
 247,        6, 000
 248,        2, 000
 249,        1, 000
 250,        2, 000
 251,        5, 000
 252,        5, 000
 253,        4, 000
 254,        1, 000
 255,        3, 000
 256,        3, 000
 257,        1, 000
 258,        4, 000
 259,        3, 000
 260,        3, 000
 261,        4, 000
 262,        6, 000
 263,        4, 000
 264,        3, 000
 265,        3, 000
 266,        1, 000
 267,        6, 000
 268,        4, 000
 269,        3, 000
 270,        4, 000
 271,        1, 000
 272,        2, 000
 273,        3, 000
 274,        7, 000
 275,        8, 000
 276,        2, 000
 277,        4, 000
 278,        1, 000
 279,        3, 000
 280,        6, 000
 281,        5, 000
 282,        3, 000
 283,        2, 000
 284,        4, 000
 285,        4, 000
 286,        5, 000
 287,        1, 000
 288,        6, 000
 289,        5, 000
 290,        2, 000
 291,        1, 000
 292,        4, 000
 293,        7, 000
 294,        4, 000
 295,        3, 000
 296,        4, 000
 297,        5, 000
 298,        5, 000
 299,        3, 000
 300,        4, 000
 301,        4, 000
 302,        4, 000
 303,        5, 000
 304,        3, 000
 305,        3, 000
 306,        4, 000
 307,        3, 000
 308,        6, 000
 309,        2, 000
 310,        9, 000
 311,        3, 000
 312,        3, 000
 313,        5, 000
 314,        6, 000
 315,        5, 000
 316,        4, 000
 317,        0, 000
 318,        3, 000
 319,        5, 000
 320,        4, 000
 321,        4, 000
 322,        3, 000
 323,        2, 000
 324,        5, 000
 325,        4, 000
 326,        4, 000
 327,        7, 000
 328,        3, 000
 329,        4, 000
 330,        6, 000
 331,        1, 000
 332,        5, 000
 333,        7, 000
 334,        3, 000
 335,        2, 000
 336,        2, 000
 337,        2, 000
 338,        4, 000
 339,        6, 000
 340,        2, 000
 341,        3, 000
 342,        2, 000
 343,        6, 000
 344,        4, 000
 345,        1, 000
 346,        5, 000
 347,        6, 000
 348,        8, 000
 349,        4, 000
 350,        2, 000
 351,        4, 000
 352,        1, 000
 353,        4, 000
 354,        6, 000
 355,        3, 000
 356,        2, 000
 357,        1, 000
 358,        1, 000
 359,        4, 000
 360,        2, 000
 361,        9, 000
 362,        3, 000
 363,        4, 000
 364,        5, 000
 365,        4, 000
 366,        7, 000
 367,        2, 000
 368,        6, 000
 369,        2, 000
 370,        4, 000
 371,        2, 000
 372,        1, 000
 373,        3, 000
 374,        4, 000
 375,        1, 000
 376,        3, 000
 377,        3, 000
 378,        4, 000
 379,        5, 000
 380,        1, 000
 381,        5, 000
 382,        4, 000
 383,        3, 000
 384,        2, 000
 385,        2, 000
 386,        2, 000
 387,        4, 000
 388,        3, 000
 389,        4, 000
 390,        3, 000
 391,        3, 000
 392,        5, 000
 393,        2, 000
 394,        5, 000
 395,        2, 000
 396,        3, 000
 397,        1, 000
 398,        5, 000
 399,        4, 000
 400,        2, 000
 401,        6, 000
 402,        2, 000
 403,        5, 000
 404,        4, 000
 405,        2, 000
 406,        3, 000
 407,        3, 000
 408,        4, 000
 409,        3, 000
 410,        2, 000
 411,        2, 000
 412,        2, 000
 413,        7, 000
 414,        1, 000
 415,        2, 000
 416,        1, 000
 417,        2, 000
 418,        5, 000
 419,       10, 000
 420,        0, 000
 421,        4, 000
 422,        4, 000
 423,        4, 000
 424,        4, 000
 425,        5, 000
 426,        4, 000
 427,        1, 000
 428,        5, 000
 429,        6, 000
 430,        4, 000
 431,        3, 000
 432,        3, 000
 433,        5, 000
 434,        3, 000
 435,        0, 000
 436,        3, 000
 437,        3, 000
 438,        3, 000
 439,        3, 000
 440,        3, 000
 441,        7, 000
 442,        1, 000
 443,        3, 000
 444,        5, 000
 445,        6, 000
 446,        4, 000
 447,        3, 000
 448,        4, 000
 449,        6, 000
 450,        4, 000
 451,        1, 000
 452,        1, 000
 453,        2, 000
 454,        2, 000
 455,        2, 000
 456,        3, 000
 457,        2, 000
 458,        4, 000
 459,        5, 000
 460,        2, 000
 461,        4, 000
 462,        1, 000
