Jan 20 2020     12:17:59 pm     Elt: 000000 Seconds.  Real Time: 000299
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,        2, 000
  28,      358, 000
  29,      884, 000
  30,      860, 000
  31,      584, 000
  32,      502, 000
  33,      431, 000
  34,      392, 000
  35,      347, 000
  36,      336, 000
  37,      328, 000
  38,      325, 000
  39,      331, 000
  40,      308, 000
  41,      320, 000
  42,      289, 000
  43,      305, 000
  44,      244, 000
  45,      285, 000
  46,      254, 000
  47,      227, 000
  48,      237, 000
  49,      238, 000
  50,      235, 000
  51,      213, 000
  52,      213, 000
  53,      197, 000
  54,      207, 000
  55,      209, 000
  56,      170, 000
  57,      207, 000
  58,      176, 000
  59,      209, 000
  60,      184, 000
  61,      183, 000
  62,      186, 000
  63,      210, 000
  64,      185, 000
  65,      191, 000
  66,      194, 000
  67,      199, 000
  68,      186, 000
  69,      199, 000
  70,      192, 000
  71,      177, 000
  72,      173, 000
  73,      180, 000
  74,      177, 000
  75,      188, 000
  76,      210, 000
  77,      225, 000
  78,      213, 000
  79,      213, 000
  80,      189, 000
  81,      200, 000
  82,      200, 000
  83,      171, 000
  84,      204, 000
  85,      206, 000
  86,      187, 000
  87,      184, 000
  88,      203, 000
  89,      191, 000
  90,      205, 000
  91,      192, 000
  92,      193, 000
  93,      212, 000
  94,      227, 000
  95,      187, 000
  96,      198, 000
  97,      216, 000
  98,      219, 000
  99,      223, 000
 100,      188, 000
 101,      211, 000
 102,      225, 000
 103,      231, 000
 104,      217, 000
 105,      219, 000
 106,      232, 000
 107,      222, 000
 108,      201, 000
 109,      235, 000
 110,      186, 000
 111,      215, 000
 112,      225, 000
 113,      200, 000
 114,      228, 000
 115,      224, 000
 116,      206, 000
 117,      242, 000
 118,      194, 000
 119,      229, 000
 120,      224, 000
 121,      215, 000
 122,      229, 000
 123,      227, 000
 124,      230, 000
 125,      235, 000
 126,      203, 000
 127,      222, 000
 128,      237, 000
 129,      241, 000
 130,      220, 000
 131,      196, 000
 132,      246, 000
 133,      209, 000
 134,      244, 000
 135,      256, 000
 136,      226, 000
 137,      216, 000
 138,      232, 000
 139,      234, 000
 140,      222, 000
 141,      233, 000
 142,      219, 000
 143,      206, 000
 144,      216, 000
 145,      267, 000
 146,      249, 000
 147,      230, 000
 148,      214, 000
 149,      233, 000
 150,      212, 000
 151,      242, 000
 152,      235, 000
 153,      257, 000
 154,      240, 000
 155,      233, 000
 156,      206, 000
 157,      238, 000
 158,      238, 000
 159,      233, 000
 160,      226, 000
 161,      234, 000
 162,      224, 000
 163,      228, 000
 164,      249, 000
 165,      225, 000
 166,      246, 000
 167,      230, 000
 168,      223, 000
 169,      258, 000
 170,      226, 000
 171,      247, 000
 172,      232, 000
 173,      269, 000
 174,      246, 000
 175,      256, 000
 176,      228, 000
 177,      285, 000
 178,      220, 000
 179,      258, 000
 180,      233, 000
 181,      227, 000
 182,      242, 000
 183,      256, 000
 184,      235, 000
 185,      242, 000
 186,      229, 000
 187,      251, 000
 188,      249, 000
 189,      253, 000
 190,      240, 000
 191,      258, 000
 192,      246, 000
 193,      245, 000
 194,      273, 000
 195,      235, 000
 196,      256, 000
 197,      276, 000
 198,      229, 000
 199,      283, 000
 200,      251, 000
 201,      222, 000
 202,      241, 000
 203,      279, 000
 204,      237, 000
 205,      260, 000
 206,      242, 000
 207,      254, 000
 208,      262, 000
 209,      266, 000
 210,      237, 000
 211,      227, 000
 212,      256, 000
 213,      237, 000
 214,      255, 000
 215,      257, 000
 216,      266, 000
 217,      273, 000
 218,      251, 000
 219,      236, 000
 220,      274, 000
 221,      226, 000
 222,      230, 000
 223,      216, 000
 224,      242, 000
 225,      261, 000
 226,      265, 000
 227,      263, 000
 228,      238, 000
 229,      223, 000
 230,      258, 000
 231,      239, 000
 232,      247, 000
 233,      239, 000
 234,      238, 000
 235,      211, 000
 236,      232, 000
 237,      250, 000
 238,      260, 000
 239,      253, 000
 240,      244, 000
 241,      262, 000
 242,      237, 000
 243,      260, 000
 244,      243, 000
 245,      248, 000
 246,      241, 000
 247,      260, 000
 248,      224, 000
 249,      255, 000
 250,      218, 000
 251,      246, 000
 252,      245, 000
 253,      246, 000
 254,      255, 000
 255,      230, 000
 256,      228, 000
 257,      216, 000
 258,      238, 000
 259,      268, 000
 260,      204, 000
 261,      233, 000
 262,      245, 000
 263,      236, 000
 264,      242, 000
 265,      250, 000
 266,      244, 000
 267,      242, 000
 268,      218, 000
 269,      210, 000
 270,      243, 000
 271,      227, 000
 272,      220, 000
 273,      245, 000
 274,      260, 000
 275,      273, 000
 276,      221, 000
 277,      210, 000
 278,      226, 000
 279,      251, 000
 280,      251, 000
 281,      182, 000
 282,      234, 000
 283,      250, 000
 284,      219, 000
 285,      228, 000
 286,      221, 000
 287,      223, 000
 288,      223, 000
 289,      235, 000
 290,      226, 000
 291,      225, 000
 292,      228, 000
 293,      216, 000
 294,      232, 000
 295,      208, 000
 296,      209, 000
 297,      236, 000
 298,      207, 000
 299,      205, 000
 300,      215, 000
 301,      217, 000
 302,      224, 000
 303,      204, 000
 304,      197, 000
 305,      229, 000
 306,      204, 000
 307,      203, 000
 308,      224, 000
 309,      195, 000
 310,      189, 000
 311,      210, 000
 312,      221, 000
 313,      203, 000
 314,      185, 000
 315,      212, 000
 316,      186, 000
 317,      198, 000
 318,      192, 000
 319,      221, 000
 320,      210, 000
 321,      195, 000
 322,      212, 000
 323,      226, 000
 324,      190, 000
 325,      195, 000
 326,      225, 000
 327,      201, 000
 328,      188, 000
 329,      198, 000
 330,      202, 000
 331,      212, 000
 332,      188, 000
 333,      208, 000
 334,      200, 000
 335,      193, 000
 336,      195, 000
 337,      175, 000
 338,      183, 000
 339,      183, 000
 340,      208, 000
 341,      187, 000
 342,      188, 000
 343,      199, 000
 344,      174, 000
 345,      196, 000
 346,      216, 000
 347,      198, 000
 348,      189, 000
 349,      196, 000
 350,      176, 000
 351,      184, 000
 352,      202, 000
 353,      183, 000
 354,      180, 000
 355,      166, 000
 356,      162, 000
 357,      158, 000
 358,      182, 000
 359,      185, 000
 360,      182, 000
 361,      188, 000
 362,      166, 000
 363,      163, 000
 364,      153, 000
 365,      160, 000
 366,      177, 000
 367,      170, 000
 368,      166, 000
 369,      143, 000
 370,      167, 000
 371,      171, 000
 372,      169, 000
 373,      161, 000
 374,      138, 000
 375,      162, 000
 376,      165, 000
 377,      176, 000
 378,      152, 000
 379,      170, 000
 380,      174, 000
 381,      158, 000
 382,      159, 000
 383,      150, 000
 384,      169, 000
 385,      176, 000
 386,      151, 000
 387,      124, 000
 388,      145, 000
 389,      151, 000
 390,      161, 000
 391,      157, 000
 392,      156, 000
 393,      125, 000
 394,      149, 000
 395,      143, 000
 396,      145, 000
 397,      159, 000
 398,      154, 000
 399,      140, 000
 400,      152, 000
 401,      143, 000
 402,      141, 000
 403,      156, 000
 404,      139, 000
 405,      154, 000
 406,      135, 000
 407,      133, 000
 408,      151, 000
 409,      114, 000
 410,      163, 000
 411,      143, 000
 412,      112, 000
 413,      112, 000
 414,      133, 000
 415,      120, 000
 416,      138, 000
 417,      128, 000
 418,      107, 000
 419,      134, 000
 420,      125, 000
 421,      133, 000
 422,      127, 000
 423,      133, 000
 424,      130, 000
 425,      122, 000
 426,      133, 000
 427,      104, 000
 428,      100, 000
 429,      123, 000
 430,      109, 000
 431,      119, 000
 432,      124, 000
 433,      112, 000
 434,      106, 000
 435,      122, 000
 436,       99, 000
 437,      116, 000
 438,      115, 000
 439,      113, 000
 440,      122, 000
 441,       96, 000
 442,       95, 000
 443,      117, 000
 444,       95, 000
 445,       92, 000
 446,      102, 000
 447,      109, 000
 448,       94, 000
 449,      102, 000
 450,      104, 000
 451,      107, 000
 452,      100, 000
 453,       90, 000
 454,       92, 000
 455,       95, 000
 456,       97, 000
 457,      101, 000
 458,      104, 000
 459,      104, 000
 460,       92, 000
 461,       94, 000
 462,       86, 000
