Jan 20 2020      2:11:02 pm     Elt: 000000 Seconds.  Real Time: 003976
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,       45, 000
  28,     3623, 000
  29,    12179, 000
  30,     9760, 000
  31,     6334, 000
  32,     3863, 000
  33,     2290, 000
  34,     1441, 000
  35,      809, 000
  36,      524, 000
  37,      334, 000
  38,      183, 000
  39,      150, 000
  40,      112, 000
  41,      104, 000
  42,       74, 000
  43,       85, 000
  44,       92, 000
  45,       67, 000
  46,       78, 000
  47,       60, 000
  48,       61, 000
  49,       67, 000
  50,       70, 000
  51,       74, 000
  52,       63, 000
  53,       67, 000
  54,       60, 000
  55,       74, 000
  56,       93, 000
  57,       76, 000
  58,       67, 000
  59,       67, 000
  60,       70, 000
  61,       86, 000
  62,       65, 000
  63,       77, 000
  64,       55, 000
  65,       80, 000
  66,       56, 000
  67,       71, 000
  68,       71, 000
  69,       68, 000
  70,       81, 000
  71,       76, 000
  72,       62, 000
  73,       70, 000
  74,       64, 000
  75,       62, 000
  76,       50, 000
  77,       59, 000
  78,       68, 000
  79,       69, 000
  80,       55, 000
  81,       55, 000
  82,       70, 000
  83,       84, 000
  84,       79, 000
  85,       75, 000
  86,       72, 000
  87,       63, 000
  88,       72, 000
  89,       63, 000
  90,       65, 000
  91,       84, 000
  92,       60, 000
  93,       78, 000
  94,       81, 000
  95,       62, 000
  96,       71, 000
  97,       77, 000
  98,       78, 000
  99,       75, 000
 100,       75, 000
 101,       68, 000
 102,       60, 000
 103,       54, 000
 104,       68, 000
 105,       61, 000
 106,       61, 000
 107,       46, 000
 108,       37, 000
 109,       54, 000
 110,       41, 000
 111,       53, 000
 112,       45, 000
 113,       37, 000
 114,       44, 000
 115,       33, 000
 116,       33, 000
 117,       44, 000
 118,       35, 000
 119,       29, 000
 120,       37, 000
 121,       27, 000
 122,       27, 000
 123,       27, 000
 124,       33, 000
 125,       22, 000
 126,       35, 000
 127,       28, 000
 128,       16, 000
 129,       30, 000
 130,       25, 000
 131,       29, 000
 132,       39, 000
 133,       39, 000
 134,       31, 000
 135,       29, 000
 136,       26, 000
 137,       39, 000
 138,       28, 000
 139,       26, 000
 140,       27, 000
 141,       24, 000
 142,       21, 000
 143,       23, 000
 144,       22, 000
 145,       18, 000
 146,       30, 000
 147,       25, 000
 148,       20, 000
 149,       21, 000
 150,       20, 000
 151,       28, 000
 152,       29, 000
 153,       20, 000
 154,       30, 000
 155,       22, 000
 156,       30, 000
 157,       21, 000
 158,       27, 000
 159,       16, 000
 160,       27, 000
 161,       23, 000
 162,       19, 000
 163,       24, 000
 164,       30, 000
 165,       24, 000
 166,       22, 000
 167,       25, 000
 168,       17, 000
 169,       23, 000
 170,       29, 000
 171,       23, 000
 172,       23, 000
 173,       15, 000
 174,       19, 000
 175,       27, 000
 176,       25, 000
 177,       19, 000
 178,       22, 000
 179,       23, 000
 180,       19, 000
 181,       23, 000
 182,       20, 000
 183,       24, 000
 184,       21, 000
 185,       19, 000
 186,       20, 000
 187,       20, 000
 188,       21, 000
 189,       17, 000
 190,       20, 000
 191,       15, 000
 192,       13, 000
 193,       16, 000
 194,       17, 000
 195,       18, 000
 196,       19, 000
 197,       16, 000
 198,       25, 000
 199,       23, 000
 200,       13, 000
 201,       16, 000
 202,       15, 000
 203,       12, 000
 204,       13, 000
 205,       15, 000
 206,       18, 000
 207,       22, 000
 208,       18, 000
 209,       22, 000
 210,       19, 000
 211,       22, 000
 212,       17, 000
 213,       22, 000
 214,       15, 000
 215,       28, 000
 216,       13, 000
 217,       21, 000
 218,       10, 000
 219,       11, 000
 220,       25, 000
 221,       26, 000
 222,       11, 000
 223,       16, 000
 224,       15, 000
 225,       20, 000
 226,       14, 000
 227,       16, 000
 228,       16, 000
 229,       18, 000
 230,       11, 000
 231,       15, 000
 232,       17, 000
 233,       14, 000
 234,       18, 000
 235,       20, 000
 236,       22, 000
 237,       19, 000
 238,       19, 000
 239,       21, 000
 240,       17, 000
 241,       21, 000
 242,       18, 000
 243,       18, 000
 244,       17, 000
 245,       11, 000
 246,       15, 000
 247,       10, 000
 248,       20, 000
 249,        9, 000
 250,       16, 000
 251,       16, 000
 252,       25, 000
 253,       10, 000
 254,       13, 000
 255,       13, 000
 256,       15, 000
 257,       22, 000
 258,       22, 000
 259,       14, 000
 260,       20, 000
 261,       12, 000
 262,       19, 000
 263,       11, 000
 264,        7, 000
 265,        9, 000
 266,       15, 000
 267,       14, 000
 268,        8, 000
 269,        9, 000
 270,       13, 000
 271,       15, 000
 272,       17, 000
 273,       10, 000
 274,       14, 000
 275,       15, 000
 276,       19, 000
 277,       15, 000
 278,       16, 000
 279,       13, 000
 280,       18, 000
 281,        9, 000
 282,       12, 000
 283,       13, 000
 284,       23, 000
 285,        7, 000
 286,        5, 000
 287,       13, 000
 288,       11, 000
 289,       15, 000
 290,       11, 000
 291,       17, 000
 292,        9, 000
 293,       11, 000
 294,       18, 000
 295,       12, 000
 296,       24, 000
 297,       17, 000
 298,       10, 000
 299,       14, 000
 300,        7, 000
 301,       16, 000
 302,        8, 000
 303,        9, 000
 304,       11, 000
 305,       16, 000
 306,       14, 000
 307,        8, 000
 308,       18, 000
 309,       12, 000
 310,       11, 000
 311,       10, 000
 312,       12, 000
 313,        8, 000
 314,       11, 000
 315,       12, 000
 316,        9, 000
 317,       10, 000
 318,       11, 000
 319,       20, 000
 320,       13, 000
 321,       11, 000
 322,       12, 000
 323,        9, 000
 324,        7, 000
 325,       15, 000
 326,       11, 000
 327,       18, 000
 328,        9, 000
 329,       14, 000
 330,       11, 000
 331,        9, 000
 332,        9, 000
 333,       10, 000
 334,        7, 000
 335,       14, 000
 336,        8, 000
 337,       13, 000
 338,        9, 000
 339,       14, 000
 340,        9, 000
 341,       15, 000
 342,       10, 000
 343,       13, 000
 344,       16, 000
 345,        8, 000
 346,        9, 000
 347,       11, 000
 348,       11, 000
 349,       18, 000
 350,       14, 000
 351,       12, 000
 352,       14, 000
 353,       11, 000
 354,       14, 000
 355,        9, 000
 356,       11, 000
 357,       14, 000
 358,       10, 000
 359,        9, 000
 360,       15, 000
 361,        8, 000
 362,       11, 000
 363,       11, 000
 364,       16, 000
 365,       11, 000
 366,       22, 000
 367,       10, 000
 368,        6, 000
 369,       15, 000
 370,        8, 000
 371,       20, 000
 372,        7, 000
 373,       11, 000
 374,        8, 000
 375,       11, 000
 376,       18, 000
 377,       17, 000
 378,       13, 000
 379,       12, 000
 380,        7, 000
 381,        9, 000
 382,       15, 000
 383,       15, 000
 384,       10, 000
 385,        9, 000
 386,       17, 000
 387,       16, 000
 388,       11, 000
 389,        7, 000
 390,       10, 000
 391,       13, 000
 392,       19, 000
 393,       15, 000
 394,       11, 000
 395,        6, 000
 396,       14, 000
 397,       16, 000
 398,       14, 000
 399,       10, 000
 400,       20, 000
 401,       11, 000
 402,       11, 000
 403,       17, 000
 404,        8, 000
 405,       15, 000
 406,       15, 000
 407,       17, 000
 408,       18, 000
 409,       14, 000
 410,       14, 000
 411,       12, 000
 412,       13, 000
 413,       10, 000
 414,       13, 000
 415,       12, 000
 416,       10, 000
 417,       19, 000
 418,       18, 000
 419,        9, 000
 420,       17, 000
 421,       18, 000
 422,       14, 000
 423,       13, 000
 424,       13, 000
 425,       12, 000
 426,       13, 000
 427,       15, 000
 428,        9, 000
 429,       19, 000
 430,       10, 000
 431,       21, 000
 432,       22, 000
 433,       10, 000
 434,        8, 000
 435,       14, 000
 436,        9, 000
 437,       18, 000
 438,       13, 000
 439,       16, 000
 440,        8, 000
 441,       10, 000
 442,       18, 000
 443,       14, 000
 444,       13, 000
 445,       14, 000
 446,       10, 000
 447,       13, 000
 448,       15, 000
 449,        7, 000
 450,       12, 000
 451,        9, 000
 452,        6, 000
 453,        3, 000
 454,        9, 000
 455,        8, 000
 456,       10, 000
 457,        9, 000
 458,        4, 000
 459,       13, 000
 460,        4, 000
 461,        3, 000
