Jan 20 2020      1:28:09 pm     Elt: 000000 Seconds.  Real Time: 000309
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        1, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        1, 000
  25,        0, 000
  26,        0, 000
  27,       20, 000
  28,      629, 000
  29,     1591, 000
  30,     1753, 000
  31,     1498, 000
  32,     1399, 000
  33,     1319, 000
  34,     1367, 000
  35,     1292, 000
  36,     1317, 000
  37,     1353, 000
  38,     1298, 000
  39,     1251, 000
  40,     1264, 000
  41,     1278, 000
  42,     1295, 000
  43,     1288, 000
  44,     1348, 000
  45,     1261, 000
  46,     1206, 000
  47,     1354, 000
  48,     1278, 000
  49,     1300, 000
  50,     1319, 000
  51,     1337, 000
  52,     1267, 000
  53,     1380, 000
  54,     1313, 000
  55,     1387, 000
  56,     1281, 000
  57,     1310, 000
  58,     1339, 000
  59,     1406, 000
  60,     1370, 000
  61,     1386, 000
  62,     1361, 000
  63,     1337, 000
  64,     1295, 000
  65,     1369, 000
  66,     1414, 000
  67,     1427, 000
  68,     1385, 000
  69,     1429, 000
  70,     1391, 000
  71,     1409, 000
  72,     1414, 000
  73,     1417, 000
  74,     1382, 000
  75,     1426, 000
  76,     1419, 000
  77,     1404, 000
  78,     1449, 000
  79,     1424, 000
  80,     1478, 000
  81,     1399, 000
  82,     1471, 000
  83,     1450, 000
  84,     1565, 000
  85,     1550, 000
  86,     1436, 000
  87,     1528, 000
  88,     1523, 000
  89,     1496, 000
  90,     1440, 000
  91,     1509, 000
  92,     1446, 000
  93,     1479, 000
  94,     1519, 000
  95,     1574, 000
  96,     1427, 000
  97,     1589, 000
  98,     1549, 000
  99,     1527, 000
 100,     1497, 000
 101,     1581, 000
 102,     1611, 000
 103,     1562, 000
 104,     1576, 000
 105,     1525, 000
 106,     1510, 000
 107,     1598, 000
 108,     1590, 000
 109,     1578, 000
 110,     1630, 000
 111,     1701, 000
 112,     1586, 000
 113,     1569, 000
 114,     1546, 000
 115,     1690, 000
 116,     1657, 000
 117,     1546, 000
 118,     1525, 000
 119,     1625, 000
 120,     1664, 000
 121,     1662, 000
 122,     1621, 000
 123,     1689, 000
 124,     1663, 000
 125,     1625, 000
 126,     1692, 000
 127,     1674, 000
 128,     1607, 000
 129,     1639, 000
 130,     1623, 000
 131,     1721, 000
 132,     1704, 000
 133,     1718, 000
 134,     1700, 000
 135,     1720, 000
 136,     1713, 000
 137,     1755, 000
 138,     1752, 000
 139,     1724, 000
 140,     1753, 000
 141,     1771, 000
 142,     1823, 000
 143,     1862, 000
 144,     1745, 000
 145,     1740, 000
 146,     1847, 000
 147,     1760, 000
 148,     1720, 000
 149,     1753, 000
 150,     1830, 000
 151,     1807, 000
 152,     1814, 000
 153,     1777, 000
 154,     1851, 000
 155,     1765, 000
 156,     1764, 000
 157,     1779, 000
 158,     1882, 000
 159,     1856, 000
 160,     1762, 000
 161,     1847, 000
 162,     1871, 000
 163,     1895, 000
 164,     1916, 000
 165,     1879, 000
 166,     1902, 000
 167,     1861, 000
 168,     1814, 000
 169,     1899, 000
 170,     1795, 000
 171,     1945, 000
 172,     1875, 000
 173,     1920, 000
 174,     1881, 000
 175,     1949, 000
 176,     1895, 000
 177,     1861, 000
 178,     1920, 000
 179,     1917, 000
 180,     1929, 000
 181,     1857, 000
 182,     1850, 000
 183,     1871, 000
 184,     1913, 000
 185,     1985, 000
 186,     1964, 000
 187,     1937, 000
 188,     1942, 000
 189,     1942, 000
 190,     1984, 000
 191,     1933, 000
 192,     1903, 000
 193,     1975, 000
 194,     1860, 000
 195,     1934, 000
 196,     1948, 000
 197,     2048, 000
 198,     2046, 000
 199,     2087, 000
 200,     1997, 000
 201,     2012, 000
 202,     1951, 000
 203,     2075, 000
 204,     1943, 000
 205,     2024, 000
 206,     1982, 000
 207,     1900, 000
 208,     2007, 000
 209,     2019, 000
 210,     2020, 000
 211,     2029, 000
 212,     2015, 000
 213,     2062, 000
 214,     2064, 000
 215,     2070, 000
 216,     2065, 000
 217,     1998, 000
 218,     2019, 000
 219,     2013, 000
 220,     2053, 000
 221,     2009, 000
 222,     2100, 000
 223,     2025, 000
 224,     2030, 000
 225,     2130, 000
 226,     2022, 000
 227,     2065, 000
 228,     2057, 000
 229,     2084, 000
 230,     2166, 000
 231,     2120, 000
 232,     2039, 000
 233,     2157, 000
 234,     2133, 000
 235,     2097, 000
 236,     2054, 000
 237,     1977, 000
 238,     2086, 000
 239,     2145, 000
 240,     2113, 000
 241,     2130, 000
 242,     2136, 000
 243,     2152, 000
 244,     2087, 000
 245,     2041, 000
 246,     2146, 000
 247,     2091, 000
 248,     2117, 000
 249,     2144, 000
 250,     2170, 000
 251,     2182, 000
 252,     2094, 000
 253,     2105, 000
 254,     2159, 000
 255,     2152, 000
 256,     2132, 000
 257,     2207, 000
 258,     2251, 000
 259,     2141, 000
 260,     2072, 000
 261,     2151, 000
 262,     2190, 000
 263,     2280, 000
 264,     2038, 000
 265,     2148, 000
 266,     2139, 000
 267,     2243, 000
 268,     2060, 000
 269,     2143, 000
 270,     2104, 000
 271,     2227, 000
 272,     2217, 000
 273,     2152, 000
 274,     2193, 000
 275,     2241, 000
 276,     2153, 000
 277,     2261, 000
 278,     2178, 000
 279,     2106, 000
 280,     2176, 000
 281,     2220, 000
 282,     2098, 000
 283,     2207, 000
 284,     2142, 000
 285,     2268, 000
 286,     2156, 000
 287,     2208, 000
 288,     2079, 000
 289,     2252, 000
 290,     2245, 000
 291,     2253, 000
 292,     2165, 000
 293,     2145, 000
 294,     2214, 000
 295,     2321, 000
 296,     2181, 000
 297,     2276, 000
 298,     2189, 000
 299,     2053, 000
 300,     2123, 000
 301,     2251, 000
 302,     2262, 000
 303,     2125, 000
 304,     2101, 000
 305,     2279, 000
 306,     2293, 000
 307,     2167, 000
 308,     2164, 000
 309,     2147, 000
 310,     2209, 000
 311,     2179, 000
 312,     2122, 000
 313,     2231, 000
 314,     2201, 000
 315,     2175, 000
 316,     2212, 000
 317,     2235, 000
 318,     2154, 000
 319,     2202, 000
 320,     2114, 000
 321,     2180, 000
 322,     2151, 000
 323,     2193, 000
 324,     2203, 000
 325,     2222, 000
 326,     2261, 000
 327,     2195, 000
 328,     2244, 000
 329,     2233, 000
 330,     2203, 000
 331,     2183, 000
 332,     2161, 000
 333,     2205, 000
 334,     2170, 000
 335,     2209, 000
 336,     2098, 000
 337,     2171, 000
 338,     2224, 000
 339,     2218, 000
 340,     2257, 000
 341,     2213, 000
 342,     2165, 000
 343,     2225, 000
 344,     2241, 000
 345,     2204, 000
 346,     2150, 000
 347,     2183, 000
 348,     2231, 000
 349,     2159, 000
 350,     2284, 000
 351,     2165, 000
 352,     2261, 000
 353,     2240, 000
 354,     2215, 000
 355,     2184, 000
 356,     2283, 000
 357,     2175, 000
 358,     2182, 000
 359,     2182, 000
 360,     2230, 000
 361,     2174, 000
 362,     2191, 000
 363,     2172, 000
 364,     2200, 000
 365,     2107, 000
 366,     2207, 000
 367,     2149, 000
 368,     2179, 000
 369,     2190, 000
 370,     2158, 000
 371,     2153, 000
 372,     2071, 000
 373,     2108, 000
 374,     2160, 000
 375,     2197, 000
 376,     2130, 000
 377,     2180, 000
 378,     2184, 000
 379,     2159, 000
 380,     2153, 000
 381,     2152, 000
 382,     2119, 000
 383,     2107, 000
 384,     2012, 000
 385,     2055, 000
 386,     2102, 000
 387,     2118, 000
 388,     2069, 000
 389,     2159, 000
 390,     2150, 000
 391,     2140, 000
 392,     2123, 000
 393,     2118, 000
 394,     2183, 000
 395,     2121, 000
 396,     2113, 000
 397,     2122, 000
 398,     2109, 000
 399,     2120, 000
 400,     2130, 000
 401,     2091, 000
 402,     2044, 000
 403,     2137, 000
 404,     2050, 000
 405,     2071, 000
 406,     2076, 000
 407,     2072, 000
 408,     2084, 000
 409,     2047, 000
 410,     2092, 000
 411,     2083, 000
 412,     1991, 000
 413,     2046, 000
 414,     1971, 000
 415,     2065, 000
 416,     1996, 000
 417,     1982, 000
 418,     1996, 000
 419,     2112, 000
