Jan 20 2020     11:10:27 am     Elt: 000000 Seconds.  Real Time: 000444
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,       75, 000
  28,      746, 000
  29,     1078, 000
  30,     1013, 000
  31,      970, 000
  32,      851, 000
  33,      857, 000
  34,      853, 000
  35,      904, 000
  36,      885, 000
  37,      862, 000
  38,      844, 000
  39,      778, 000
  40,      852, 000
  41,      814, 000
  42,      816, 000
  43,      879, 000
  44,      798, 000
  45,      846, 000
  46,      746, 000
  47,      789, 000
  48,      739, 000
  49,      759, 000
  50,      781, 000
  51,      749, 000
  52,      736, 000
  53,      742, 000
  54,      730, 000
  55,      724, 000
  56,      715, 000
  57,      722, 000
  58,      753, 000
  59,      669, 000
  60,      723, 000
  61,      687, 000
  62,      705, 000
  63,      748, 000
  64,      777, 000
  65,      730, 000
  66,      717, 000
  67,      772, 000
  68,      771, 000
  69,      809, 000
  70,      797, 000
  71,      753, 000
  72,      857, 000
  73,      782, 000
  74,      825, 000
  75,      796, 000
  76,      798, 000
  77,      801, 000
  78,      852, 000
  79,      786, 000
  80,      805, 000
  81,      800, 000
  82,      804, 000
  83,      860, 000
  84,      854, 000
  85,      804, 000
  86,      856, 000
  87,      852, 000
  88,      871, 000
  89,      809, 000
  90,      814, 000
  91,      838, 000
  92,      829, 000
  93,      834, 000
  94,      836, 000
  95,      877, 000
  96,      848, 000
  97,      838, 000
  98,      892, 000
  99,      864, 000
 100,      869, 000
 101,      853, 000
 102,      868, 000
 103,      932, 000
 104,      851, 000
 105,      916, 000
 106,      902, 000
 107,      931, 000
 108,      940, 000
 109,      855, 000
 110,      900, 000
 111,      875, 000
 112,      844, 000
 113,      842, 000
 114,      807, 000
 115,      945, 000
 116,      910, 000
 117,      888, 000
 118,      866, 000
 119,      949, 000
 120,      864, 000
 121,      916, 000
 122,      892, 000
 123,      944, 000
 124,      879, 000
 125,      866, 000
 126,      946, 000
 127,      926, 000
 128,      909, 000
 129,      940, 000
 130,      930, 000
 131,      987, 000
 132,      965, 000
 133,      858, 000
 134,      935, 000
 135,      987, 000
 136,      973, 000
 137,      906, 000
 138,      960, 000
 139,      951, 000
 140,      895, 000
 141,      959, 000
 142,      926, 000
 143,      863, 000
 144,      934, 000
 145,      953, 000
 146,      918, 000
 147,      970, 000
 148,      866, 000
 149,      905, 000
 150,      915, 000
 151,      878, 000
 152,      891, 000
 153,      885, 000
 154,      885, 000
 155,      897, 000
 156,      931, 000
 157,      915, 000
 158,      895, 000
 159,      893, 000
 160,      896, 000
 161,      889, 000
 162,      916, 000
 163,      945, 000
 164,      920, 000
 165,      936, 000
 166,      851, 000
 167,      909, 000
 168,      878, 000
 169,      907, 000
 170,      894, 000
 171,      910, 000
 172,      950, 000
 173,      881, 000
 174,      921, 000
 175,      905, 000
 176,      930, 000
 177,      899, 000
 178,      907, 000
 179,      843, 000
 180,      863, 000
 181,      923, 000
 182,      869, 000
 183,      897, 000
 184,      866, 000
 185,      849, 000
 186,      871, 000
 187,      877, 000
 188,      875, 000
 189,      831, 000
 190,      906, 000
 191,      871, 000
 192,      863, 000
 193,      902, 000
 194,      889, 000
 195,      884, 000
 196,      841, 000
 197,      879, 000
 198,      849, 000
 199,      869, 000
 200,      840, 000
 201,      835, 000
 202,      850, 000
 203,      885, 000
 204,      862, 000
 205,      866, 000
 206,      850, 000
 207,      799, 000
 208,      809, 000
 209,      876, 000
 210,      816, 000
 211,      849, 000
 212,      804, 000
 213,      826, 000
 214,      777, 000
 215,      832, 000
 216,      798, 000
 217,      846, 000
 218,      808, 000
 219,      814, 000
 220,      780, 000
 221,      831, 000
 222,      840, 000
 223,      804, 000
 224,      846, 000
 225,      805, 000
 226,      797, 000
 227,      774, 000
 228,      797, 000
 229,      794, 000
 230,      788, 000
 231,      766, 000
 232,      792, 000
 233,      804, 000
 234,      809, 000
 235,      815, 000
 236,      796, 000
 237,      792, 000
 238,      744, 000
 239,      799, 000
 240,      749, 000
 241,      806, 000
 242,      808, 000
 243,      816, 000
 244,      689, 000
 245,      804, 000
 246,      736, 000
 247,      779, 000
 248,      760, 000
 249,      745, 000
 250,      719, 000
 251,      730, 000
 252,      728, 000
 253,      696, 000
 254,      718, 000
 255,      796, 000
 256,      749, 000
 257,      752, 000
 258,      719, 000
 259,      738, 000
 260,      702, 000
 261,      688, 000
 262,      699, 000
 263,      683, 000
 264,      724, 000
 265,      710, 000
 266,      756, 000
 267,      719, 000
 268,      740, 000
 269,      697, 000
 270,      714, 000
 271,      664, 000
 272,      645, 000
 273,      730, 000
 274,      715, 000
 275,      709, 000
 276,      689, 000
 277,      713, 000
 278,      672, 000
 279,      700, 000
 280,      628, 000
 281,      702, 000
 282,      657, 000
 283,      711, 000
 284,      671, 000
 285,      689, 000
 286,      661, 000
 287,      634, 000
 288,      658, 000
 289,      670, 000
 290,      681, 000
 291,      653, 000
 292,      657, 000
 293,      694, 000
 294,      597, 000
 295,      657, 000
 296,      648, 000
 297,      700, 000
 298,      661, 000
 299,      624, 000
 300,      636, 000
 301,      631, 000
 302,      659, 000
 303,      680, 000
 304,      588, 000
 305,      644, 000
 306,      629, 000
 307,      641, 000
 308,      613, 000
 309,      607, 000
 310,      606, 000
 311,      630, 000
 312,      617, 000
 313,      636, 000
 314,      634, 000
 315,      610, 000
 316,      585, 000
 317,      623, 000
 318,      587, 000
 319,      586, 000
 320,      605, 000
 321,      602, 000
 322,      610, 000
 323,      557, 000
 324,      571, 000
 325,      580, 000
 326,      648, 000
 327,      597, 000
 328,      578, 000
 329,      565, 000
 330,      569, 000
 331,      566, 000
 332,      585, 000
 333,      569, 000
 334,      618, 000
 335,      577, 000
 336,      568, 000
 337,      610, 000
 338,      546, 000
 339,      555, 000
 340,      530, 000
 341,      543, 000
 342,      578, 000
 343,      592, 000
 344,      549, 000
 345,      506, 000
 346,      534, 000
 347,      540, 000
 348,      530, 000
 349,      574, 000
 350,      540, 000
 351,      516, 000
 352,      510, 000
 353,      516, 000
 354,      536, 000
 355,      500, 000
 356,      517, 000
 357,      518, 000
 358,      511, 000
 359,      533, 000
 360,      537, 000
 361,      514, 000
 362,      497, 000
 363,      508, 000
 364,      531, 000
 365,      526, 000
 366,      475, 000
 367,      522, 000
 368,      528, 000
 369,      486, 000
 370,      500, 000
 371,      526, 000
 372,      483, 000
 373,      546, 000
 374,      470, 000
 375,      472, 000
 376,      490, 000
 377,      534, 000
 378,      492, 000
 379,      480, 000
 380,      462, 000
 381,      498, 000
 382,      455, 000
 383,      491, 000
 384,      461, 000
 385,      468, 000
 386,      501, 000
 387,      491, 000
 388,      450, 000
 389,      464, 000
 390,      462, 000
 391,      461, 000
 392,      468, 000
 393,      423, 000
 394,      466, 000
 395,      450, 000
 396,      416, 000
 397,      428, 000
 398,      437, 000
 399,      441, 000
 400,      434, 000
 401,      467, 000
 402,      461, 000
 403,      419, 000
 404,      435, 000
 405,      424, 000
 406,      420, 000
 407,      443, 000
 408,      449, 000
 409,      435, 000
 410,      455, 000
 411,      411, 000
 412,      425, 000
 413,      436, 000
 414,      447, 000
 415,      386, 000
 416,      411, 000
 417,      408, 000
 418,      422, 000
 419,      401, 000
 420,      398, 000
 421,      379, 000
 422,      377, 000
 423,      407, 000
 424,      398, 000
 425,      458, 000
 426,      388, 000
 427,      417, 000
 428,      385, 000
 429,      364, 000
 430,      411, 000
 431,      399, 000
 432,      384, 000
 433,      365, 000
 434,      361, 000
 435,      380, 000
 436,      348, 000
 437,      384, 000
 438,      398, 000
 439,      358, 000
 440,      326, 000
 441,      374, 000
 442,      357, 000
 443,      334, 000
 444,      336, 000
 445,      324, 000
 446,      329, 000
 447,      342, 000
 448,      336, 000
 449,      350, 000
 450,      365, 000
 451,      311, 000
 452,      315, 000
 453,      358, 000
 454,      363, 000
 455,      320, 000
 456,      322, 000
 457,      323, 000
 458,      327, 000
 459,      327, 000
 460,      333, 000
 461,      351, 000
 462,      322, 000
